Index	FreebaseId	Name	Type
11623	/m/02x0bdb	William T. Orr	human
11624	/m/03k7dn	Denison University	liberal arts college
11625	/m/07k2d	The New York Times	daily newspaper
11626	/m/02mg7n	Chelsea College of Art and Design	art school
11627	/m/04gj8r	Hong Kong national football team	national association football team
11628	/m/02bg8v	Masada	miniseries
11629	/m/0f04c	Palo Alto	city
11630	/m/0s69k	Aurora	city
11631	/m/0ck1d	Aquitaine	former French region
11632	/m/03qmfzx	null	null
11633	/m/02z4b_8	Adele	human
11634	/m/0930v2	freedom of speech	civil liberties
11635	/m/0dn44	Terry Jones	human
11636	/m/0f03_	urban planner	profession
11637	/m/0h69c	National League	sports league
11638	/m/07f0tw	Waheeda Rehman	human
11639	/m/07ym47	jazz-funk	music genre
11640	/m/0275pjz	endocrine system disease	disease
11641	/m/07s7gk6	null	null
11642	/m/02k_px	Santa Fe Province	province of Argentina
11643	/m/0sxrz	1920 Summer Olympics	Summer Olympic Games
11644	/m/01g969	Kurt Russell	human
11645	/m/027rn	Dominican Republic	country
11646	/m/0ft18	Casablanca	film
11647	/m/0b4rf3	Nigel Lythgoe	human
11648	/m/0gw2w	Modena	city
11649	/m/055t01	Scott McNeil	human
11650	/m/0162b	Bangladesh	country
11651	/m/01r7t9	Danny Aiello	human
11652	/m/01xvb	Cleveland Browns	American football team
11653	/m/031rq5	Castle Rock Entertainment	film production company
11654	/m/01zrq0	Kilmarnock	town
11655	/m/0162v	Barbados	country
11656	/m/05cc1	Niger	country
11657	/m/031t2d	Men in Black II	film
11658	/m/0295r	Danish	language
11659	/m/09q17	slapstick	film genre
11660	/m/06yrj6	null	null
11661	/m/03_z5f	Atlanta Silverbacks	association football club
11662	/m/01kff7	Wild Wild West	film
11663	/m/02rb607	The White Ribbon	film
11664	/m/043t1s	R.C. Lens	association football club
11665	/m/0h5qxv	Nunavut	territory of Canada
11666	/m/0hz55	24	television series
11667	/m/01wz3cx	Joan Baez	human
11668	/m/016lj_	Sepultura	band
11669	/m/02wb6yq	Demi Lovato	human
11670	/m/01q4qv	Costa-Gavras	human
11671	/m/0160w	The Bahamas	country
11672	/m/02s62q	Rhode Island School of Design	private university
11673	/m/0djd22	medical drama	television genre
11674	/m/0294j	death	property
11675	/m/0c_j9x	Murder on the Orient Express	film
11676	/m/05hf_5	University of Ghana	public university
11677	/m/01r97z	Striptease	film
11678	/m/0161c	Bahrain	country
11679	/m/03tw2s	University of South Carolina	public university
11680	/m/03m3vr6	liver cancer	disease
11681	/m/0165v	Bolivia	country
11682	/m/01934k	Loretta Young	human
11683	/m/01xyy	Crete	island
11684	/m/025sppp	investor	profession
11685	/m/09q2t	brown	color
11686	/m/02t901	Robert Englund	human
11687	/m/02p11jq	MCA Records	record label
11688	/m/06_y0kx	Benjamin Franklin Medal	award
11689	/m/018t8f	Colorado College	liberal arts college
11690	/m/01qxs3	MicroProse	video game developer
11691	/m/01cq1t	listed building in the United Kingdom	null
11692	/m/0166b	Bosnia and Herzegovina	country
11693	/m/0214st	interactive television	null
11694	/m/03f1zhf	Gene Simmons	human
11695	/m/0166v	Botswana	country
11696	/m/06fhs	renewable energy	null
11697	/m/0dt_q_	Atromitos F.C.	association football club
11698	/m/02s4l6	Velvet Goldmine	film
11699	/m/019w9j	rhythmic gymnastics	type of sport
11700	/m/0d07j8	William Travilla	human
11701	/m/0227vl	Paris Hilton	human
11702	/m/08052t3	Knight and Day	film
11703	/m/0296y	death metal	music genre
11704	/m/016lmg	The Prodigy	band
11705	/m/0163v	Belarus	country
11706	/m/03f1zdw	Colin Firth	human
11707	/m/02dlfh	David Spade	human
11708	/m/0g1lx	Austronesian languages	language family
11709	/m/025cbm	clavinet	null
11710	/m/01933d	Jane Wyman	human
11711	/m/0frq6	pork	null
11712	/m/01r7pq	Irene Cara	human
11713	/m/0164b	Belize	country
11714	/m/0227tr	Brendan Fraser	human
11715	/m/01zt10	Manisha Koirala	human
11716	/m/0dlhg	Washington County	county of New York
11717	/m/0rw2x	Albany	city
11718	/m/02dlh2	conga	null
11719	/m/0164v	Benin	country
11720	/m/0mfc0	John Varley	human
11721	/m/0r1jr	San Rafael	city
11722	/m/0277470	Don Scardino	human
11723	/m/06_g8f	null	null
11724	/m/02g1jh	David Arnold	human
11725	/m/0ft0s	Basra	city
11726	/m/01r93l	Jude Law	human
11727	/m/09qj50	Primetime Emmy Award for Outstanding Lead Actress in a Comedy Series	Primetime Emmy Award
11728	/m/0zlgm	Reading	county seat
11729	/m/018009	Eric Bana	human
11730	/m/0165b	Bermuda	British Overseas Territory
11731	/m/031rp3	null	null
11732	/m/02pt6k_	null	null
11733	/m/016ks5	Mona Lisa	film
11734	/m/0716t2	Elizabeth Banks	human
11735	/m/05b5c	Nokia	public company
11736	/m/027hm_	Charlie Daniels	human
11737	/m/0yfvf	Fayetteville	city
11738	/m/02h3tp	Patrick Swayze	human
11739	/m/030p4s	Legislative Assembly of Ontario	Canadian legislative assembly
11740	/m/0hvgt	null	null
11741	/m/05b4w	Norway	country
11742	/m/02g0rb	Melanie Griffith	human
11743	/m/05b6c	neuroscience	academic discipline
11744	/m/05wqr1	William Sanderson	human
11745	/m/06cvj	romantic comedy	film genre
11746	/m/0g_rs_	Boaz Davidson	human
11747	/m/01nnsv	George Washington University	private university
11748	/m/01q58t	Townsville	city
11749	/m/028knk	Annette Bening	human
11750	/m/019tzd	mountain biking	type of sport
11751	/m/03nbbv	Bill Mantlo	human
11752	/m/06cx9	republic	form of government
11753	/m/06cvx	Renaissance	architectural style
11754	/m/06wkj0	null	null
11755	/m/0239zv	Dev Anand	human
11756	/m/01wj17	Kamloops	city
11757	/m/0tygl	Pittsfield	city
11758	/m/03359d	Ali Larter	human
11759	/m/0333wf	Stephen Dorff	human
11760	/m/05ls3r	1. FC Magdeburg	association football club
11761	/m/0586wl	Danubio F.C.	association football club
11762	/m/02z6l5f	null	null
11763	/m/049fgvm	Louis C.K.	human
11764	/m/056252	Giant Records	record label
11765	/m/06lkg8	Eastbourne Borough F.C.	association football club
11766	/m/03qkcn9	Jefferson Starship	rock band
11767	/m/0fqpc7d	Satellite Awards 2010	award ceremony
11768	/m/06953q	minimal techno	music genre
11769	/m/02s58t	Tyrone Power	human
11770	/m/012bk	Ariel Sharon	human
11771	/m/019v9k	null	null
11772	/m/038hg	green	color
11773	/m/03t22m	soprano saxophone	null
11774	/m/0plyy	Terre Haute	city
11775	/m/02fqwt	Central Time Zone	time zone
11776	/m/06cv1	Robert Rodriguez	human
11777	/m/0cvbb9q	null	null
11778	/m/02ykw	functional programming	null
11779	/m/01g888	ska punk	music genre
11780	/m/025l5	Chet Atkins	human
11781	/m/0190xp	power metal	music genre
11782	/m/03_wtr	Harold Perrineau	human
11783	/m/04gp58p	Rachel Getting Married	film
11784	/m/0190yn	dancehall	music genre
11785	/m/02029f	Wigan Athletic F.C.	association football club
11786	/m/05cws2	null	null
11787	/m/012hw	attack	null
11788	/m/02g0mx	Juliette Lewis	human
11789	/m/0d4fqn	Jay Kogen	human
11790	/m/014g22	Mary Steenburgen	human
11791	/m/016kv6	Salvador	film
11792	/m/0190y4	dub	music genre
11793	/m/0gsgr	CNN	specialty channel
11794	/m/0j8js	Florida Panthers	ice hockey team
11795	/m/0lb5x	Aude	department of France
11796	/m/030p35	Picket Fences	television series
11797	/m/0hvjr	Tottenham Hotspur F.C.	association football club
11798	/m/06czq	ragga	music genre
11799	/m/02zbjwr	Jung Sung-ryong	human
11800	/m/02hy9p	Robert Evans	human
11801	/m/01pv91	Chicken Run	feature film
11802	/m/0_2v	Asian Development Bank	international financial institution
11803	/m/024_fw	null	null
11804	/m/027kmrb	Steve Tisch	human
11805	/m/07q0g5	Jennifer Carpenter	human
11806	/m/01_bhs	fast food	industry
11807	/m/06q6jz	null	null
11808	/m/0680m7	burgundy	color
11809	/m/0fht9f	null	null
11810	/m/02chhq	Hilary and Jackie	film
11811	/m/02hwww	University of Mumbai	university
11812	/m/01fwzk	They Shoot Horses, Don't They?	film
11813	/m/03ss47	null	null
11814	/m/03cvvlg	Doubt	film
11815	/m/03_wvl	Jorge Garcia	human
11816	/m/02fqrf	Batman Begins	film
11817	/m/05p1qyh	Zombieland	film
11818	/m/03phgz	The Coca-Cola Company	food maker
11819	/m/0b6p3qf	Oklahoma City Barons	ice hockey team
11820	/m/040981l	Vincent Piazza	human
11821	/m/0j8hd	breast cancer	disease
11822	/m/01lz4tf	Dave Navarro	human
11823	/m/0b78hw	Noam Chomsky	human
11824	/m/016ksk	Master P	human
11825	/m/05b7q	North Korea	country
11826	/m/016ks_	James Woods	human
11827	/m/024_dt	null	null
11828	/m/0gsg7	American Broadcasting Company	television station
11829	/m/02p0tjr	Vitamin A	null
11830	/m/016m5c	Judas Priest	rock band
11831	/m/0190vc	Chess Records	record label
11832	/m/05d6q1	null	null
11833	/m/057dxsg	null	null
11834	/m/0nh0f	Stearns County	county of Minnesota
11835	/m/01v0fn1	null	null
11836	/m/0191_7	retail	economic branch
11837	/m/05q_dw	The Squid and the Whale	film
11838	/m/0h1wz	null	null
11839	/m/038g2x	Doug Savant	human
11840	/m/02x0dzw	Jennifer Lawrence	human
11841	/m/01fxg8	Pontifical Gregorian University	Pontifical university
11842	/m/02ydx	FreeBSD	operating system
11843	/m/026g51	Outlaw country	null
11844	/m/01ynzf	Sidney Sheldon	human
11845	/m/013bqg	High Wycombe	town
11846	/m/06cmp	null	null
11847	/m/08l_c1	Royal College, Colombo	selective school
11848	/m/06cp5	rapcore	music genre
11849	/m/089kpp	Graeme Revell	human
11850	/m/018r_v	Chakri Dynasty	dynasty
11851	/m/01fxfk	null	null
11852	/m/03t28q	null	null
11853	/m/049bmk	Associazione Sportiva Livorno Calcio	association football club
11854	/m/0h1vz	DL-lysine	null
11855	/m/07fr_	Turks and Caicos Islands	British Overseas Territory
11856	/m/053ksp	Ronald Harwood	human
11857	/m/04ns3gy	null	null
11858	/m/0h3xztt	The Best Exotic Marigold Hotel	film
11859	/m/0mcl0	Out of Africa	film
11860	/m/01_bmf	null	null
11861	/m/02bg55	The Butterfly Effect	film
11862	/m/04pbhw	superhero film	film genre
11863	/m/0h1wg	leucine	chemical compound
11864	/m/06khkb	Al Ain FC	association football club
11865	/m/06cm5	Raging Bull	film
11866	/m/037d35	Paul Schrader	human
11867	/m/0b1k24	Napalm Records	record label
11868	/m/03h3vtz	Kevin McHale	human
11869	/m/01whw6	null	null
11870	/m/0ty_b	Beverly	city
11871	/m/04jpg2p	Alice in Wonderland	film
11872	/m/016ky6	Big	film
11873	/m/0bxxzb	I Spy	film
11874	/m/0347db	Neil Patrick Harris	human
11875	/m/0r04p	Culver City	city
11876	/m/03m_k0	Alan Ball	human
11877	/m/016kz1	Flashdance	film
11878	/m/0r066	Downey	city
11879	/m/08qnnv	Indiana University	state university system
11880	/m/02k_kn	soft rock	music genre
11881	/m/0fq8f	Luxembourg	city
11882	/m/0h1vg	L-Isoleucine	chemical compound
11883	/m/038_l	ghost	null
11884	/m/07h34	Tennessee	state of the United States
11885	/m/07h1q	Theodor W. Adorno	human
11886	/m/06cn5	Riga	capital
11887	/m/06cs95	Into the West	miniseries
11888	/m/0gh65c5	Cloud Atlas	film
11889	/m/03cd0x	Catwoman	film
11890	/m/01whvs	AFC Wimbledon	association football club
11891	/m/0h1tz	L-Histidine	chemical compound
11892	/m/07yklv	post-punk revival	music genre
11893	/m/05q54f5	Fair Game	film
11894	/m/0rrwt	Sarasota	city
11895	/m/02wbnv	Daybreak Game Company	video game developer
11896	/m/06ns98	David Robb	human
11897	/m/016m9h	null	null
11898	/m/01_bkd	alternative metal	music genre
11899	/m/049bp4	Robur Siena	association football club
11900	/m/0680x0	string	musical instrument part
11901	/m/06wm0z	Zac Efron	human
11902	/m/0r03f	Compton	city
11903	/m/0fpgp26	Ice Age: Continental Drift	animated film
11904	/m/0dq626	Holes	film
11905	/m/0190zg	g-funk	music genre
11906	/m/043kzcr	Jessica Chastain	human
11907	/m/08htt0	Parsons The New School for Design	college
11908	/m/01p0vf	Jonny Greenwood	human
11909	/m/026n9h3	null	null
11910	/m/08s0m7	null	null
11911	/m/0j8cb	Carolina Hurricanes	ice hockey team
11912	/m/014g9y	Julie Delpy	human
11913	/m/04l57x	Hershey Bears	ice hockey team
11914	/m/04l590	Providence Bruins	ice hockey team
11915	/m/06cs1	research	scientific method
11916	/m/0plxn	Selma	city
11917	/m/0j8cs	Ulster Unionist Party	political party
11918	/m/02fqxm	Basic Instinct	film
11919	/m/04tnqn	Tracy Morgan	human
11920	/m/05btx9	S.V. Zulte Waregem	association football club
11921	/m/01p0w_	Thom Yorke	human
11922	/m/06823p	Talk to Her	film
11923	/m/01ynvx	Revelation Records	record label
11924	/m/01vw37m	Ludacris	human
11925	/m/01vg13	Brooklyn College	college
11926	/m/0cfs8	cathedral	null
11927	/m/0h1zw	L-threonine	chemical compound
11928	/m/01qxc7	Beetlejuice	film
11929	/m/030nwm	Heriot-Watt University	university
11930	/m/040j2_	Gary Sheffield	human
11931	/m/06mnps	James McAvoy	human
11932	/m/0nh57	Ramsey County	county of Minnesota
11933	/m/0hvbj	'N Sync	band
11934	/m/06crk	Richard Feynman	human
11935	/m/01g7_r	Bryn Mawr College	university
11936	/m/0ply0	Orlando	city
11937	/m/0969vz	null	null
11938	/m/0dmn0x	The Lives of Others	film
11939	/m/01vg0s	University of the Witwatersrand	university
11940	/m/037bm2	The Cannon Group	film distributor
11941	/m/01fxck	Vincent Gallo	human
11942	/m/09v5bdn	Puerto Rican people	ethnic group
11943	/m/07h5d	Terry Gilliam	human
11944	/m/0h1yy	L-Serine	chemical compound
11945	/m/04l59s	Springfield Falcons	ice hockey team
11946	/m/026g73	bongo drum	null
11947	/m/03_3z4	Egypt national football team	national association football team
11948	/m/02r79_h	The Imaginarium of Doctor Parnassus	film
11949	/m/07fsv	Tuvalu	country
11950	/m/0cmt6q	Craig Robinson	human
11951	/m/0464gkc	Guitar Hero World Tour	video game
11952	/m/08_83x	Amy Nuttall	human
11953	/m/0xckc	Livonia	city
11954	/m/09451k	FC Ingolstadt 04	association football club
11955	/m/06cqb	reggae	music genre
11956	/m/07sbbz2	rock and roll	music genre
11957	/m/04yg13l	Ironclad	film
11958	/m/0h1yf	L-Arginine	chemical compound
11959	/m/0nh1v	St. Louis County	county of Minnesota
11960	/m/014g91	Bill Evans	human
11961	/m/04l58n	Connecticut Whale	ice hockey team
11962	/m/0hvb2	Martin Sheen	human
11963	/m/07h76	The Clash	rock band
11964	/m/01jc6q	Cabaret	film
11965	/m/0cffd	Ferrara	city
11966	/m/0226k3	Westfield Group	business enterprise
11967	/m/0sw6y	Tress MacNeille	human
11968	/m/022zq3	BBC Three	television station
11969	/m/0h336	Friedrich Schiller	human
11970	/m/0h1q6	Claude Rains	human
11971	/m/0j7v_	Commonwealth of Nations	intergovernmental organization
11972	/m/05gc0h	null	null
11973	/m/0cc846d	Captain America: The First Avenger	film
11974	/m/0cfgd	Deep Purple	rock band
11975	/m/0239kh	cowbell	null
11976	/m/06pwf6	Akkineni Nagarjuna	human
11977	/m/0frpd5	null	null
11978	/m/0h1nt	Sissy Spacek	human
11979	/m/0h326	Peter Lorre	human
11980	/m/02x2khw	null	null
11981	/m/0716b6	Windows Vista	operating system
11982	/m/0gt3p	Raymond Burr	human
11983	/m/02773nt	null	null
11984	/m/0_7w6	Beauty and the Beast	animated feature film
11985	/m/016kb7	F. Murray Abraham	human
11986	/m/0sw6g	Hank Azaria	human
11987	/m/04l3_z	Steve Oedekerk	human
11988	/m/0135g	Alameda	city
11989	/m/04z_x4v	null	null
11990	/m/0466hh	FC Groningen	association football club
11991	/m/0cfdd	drum machine	music term
11992	/m/05c4fys	Chris Nurse	human
11993	/m/0h1mt	Jane Fonda	human
11994	/m/049c6t	Earache Records	record label
11995	/m/013c6x	Miss Universe	beauty contest
11996	/m/01g6l8	University of Helsinki	university
11997	/m/02r0d0	Guardian Children's Fiction Prize	literary award
11998	/m/01sbhvd	Pauly Shore	human
11999	/m/01jc9d	Selangor	state of Malaysia
12000	/m/05nwfr	En Avant de Guingamp	association football club
12001	/m/02xyl	Frank Herbert	human
12002	/m/03_wj_	Evangeline Lilly	human
12003	/m/0h30_	Northampton	county town
12004	/m/0gt1k	Ninotchka	film
12005	/m/05zr0xl	Modern Family	television series
12006	/m/0466k4	Jacob Zuma	human
12007	/m/0bm70b	Tony Award for Best Direction of a Musical	theatre award
12008	/m/04f73rc	crossover thrash	music genre
12009	/m/01yndb	Taj Mahal	human
12010	/m/02j9lm	Rachel Griffiths	human
12011	/m/03_wm6	Brotherhood of the Wolf	film
12012	/m/019tfz	green politics	political philosophy
12013	/m/082wbh	Club Libertad	association football club
12014	/m/011s0	advertising	null
12015	/m/07kjk7c	null	null
12016	/m/03ttfc	Spaniards	ethnic group
12017	/m/0399p	Gilles Deleuze	human
12018	/m/0sw62	Nancy Cartwright	human
12019	/m/01rzqj	Kiefer Sutherland	human
12020	/m/09lmb	reality television	television genre
12021	/m/0h1n9	Crohn's disease	disease
12022	/m/0bsjcw	null	null
12023	/m/0264v8r	1. FC Union Berlin	association football club
12024	/m/024tj	Clarence Brown	human
12025	/m/037c9s	bass	voice type
12026	/m/0by1wkq	Looper	film
12027	/m/01vdrw	Joyce Carol Oates	human
12028	/m/0bc1yhb	Iron Man 3	film
12029	/m/07h07	Tom Stoppard	human
12030	/m/0h1sz	L-Aspartic Acid	chemical compound
12031	/m/0mch7	null	null
12032	/m/0r02m	Claremont	city
12033	/m/0grw_	International IMPAC Dublin Literary Award	literary award
12034	/m/01wgx4	David McCallum	human
12035	/m/01dqhq	New Wave of British Heavy Metal	music genre
12036	/m/03qjwc	Pye Records	record label
12037	/m/0grwj	Oprah Winfrey	human
12038	/m/021wpb	character actor	profession
12039	/m/0h1tg	DL-glutamic acid	chemical compound
12040	/m/052gtg	Province of Turin	province of Italy
12041	/m/08hsww	B. J. Novak	human
12042	/m/0k9ctht	RKO Pictures	film distributor
12043	/m/0clpml	James Bond	film series
12044	/m/01gzm2	Nora Ephron	human
12045	/m/021y1s	Warwickshire	ceremonial county of England
12046	/m/01fwj8	Minnie Driver	human
12047	/m/0dqytn	The Witches of Eastwick	film
12048	/m/07cjqy	Justin Long	human
12049	/m/024zq	Charles Mingus Jr.	human
12050	/m/0fq5j	Kuwait City	city
12051	/m/04mzf8	Rebecca	film
12052	/m/0h1sg	L-alanine	metabolite
12053	/m/04c9bn	Tohoku Rakuten Golden Eagles	baseball team
12054	/m/09n48	2002 Winter Olympics	Winter Olympic Games
12055	/m/0mcf4	Blue Note Records	record label
12056	/m/01fwk3	Geena Davis	human
12057	/m/09k2t1	Jordin Sparks	human
12058	/m/02p0szs	historical fiction	genre
12059	/m/07ldhs	Taylor Lautner	human
12060	/m/0_7z2	Easton, Pennsylvania	city of Pennsylvania
12061	/m/06cgy	Robert De Niro	human
12062	/m/04y9dk	John Wood	human
12063	/m/02773m2	null	null
12064	/m/011v3	A.C. Milan	association football club
12065	/m/07fj_	Tunisia	country
12066	/m/0r00l	Burbank	city
12067	/m/05mt_q	Drake	human
12068	/m/0rt80	Macon	city
12069	/m/0f3ys2	Solihull	town
12070	/m/06cgf	The Rocky Horror Picture Show	film
12071	/m/04y9mm8	Piranha 3D	remake
12072	/m/02h3d1	null	null
12073	/m/01g6gs	black-and-white	color
12074	/m/0h32q	Vanessa Redgrave	human
12075	/m/06chf	Ridley Scott	human
12076	/m/064r9cb	Universal Republic Records	record label
12077	/m/02mdty	GT Interactive Software	business enterprise
12078	/m/0tz1x	Lynn	city
12079	/m/02xry	Florida	state of the United States
12080	/m/02760sl	null	null
12081	/m/05b0f7	EMI Music Japan	record label
12082	/m/058vfp4	null	null
12083	/m/05cwnc	Bath City F.C.	association football club
12084	/m/04tng0	Exodus	film
12085	/m/02zkdz	Eastern Illinois University	public university
12086	/m/06mnbn	Lena Headey	human
12087	/m/053vcrp	Hugh Hunt	human
12088	/m/018qpb	Rosalind Russell	human
12089	/m/095zlp	The Hours	film
12090	/m/05sdxx	Gil Bellows	human
12091	/m/03_wpf	Maggie Grace	human
12092	/m/019v67	Gaumont Film Company	film production company
12093	/m/01lhdt	Ludwig Maximilian University of Munich	university
12094	/m/0gm8_p	Scott Wilson	human
12095	/m/022840	American Indian Wars	war
12096	/m/0320jz	Jessica Biel	human
12097	/m/01w2v	Cairo	capital
12098	/m/016khd	William Hurt	human
12099	/m/02rv1w	California State University, Fullerton	university
12100	/m/0bn8fw	Michael McConnohie	human
12101	/m/02613	Caribbean Sea	sea
12102	/m/0rrhp	Lakeland	city
12103	/m/0d2b38	null	null
12104	/m/09lgt	Pas-de-Calais	department of France
12105	/m/01pv51	power forward	basketball position
12106	/m/09w6br	The Polar Express	film
12107	/m/0_00	African National Congress	political party
12108	/m/07fb6	Tonga	country
12109	/m/0tz1j	Lawrence	city
12110	/m/01qy6m	Sympathy for the Record Industry	record label
12111	/m/03ttn0	null	null
12112	/m/0393g	Guangzhou	sub-province-level division
12113	/m/02hy5d	John Conyers	human
12114	/m/0346qt	O.G.C. Nice	association football club
12115	/m/01qy7b	Confederate States Army	army
12116	/m/0l_v1	Nome Census Area	census tract
12117	/m/0l_tn	Matanuska-Susitna Borough	borough of Alaska
12118	/m/0tz14	Haverhill	city of the United States
12119	/m/02swsm	Hollywood Records	record label
12120	/m/05bnx3j	null	null
12121	/m/01rzxl	Hulk Hogan	human
12122	/m/0mbwf	University of Calgary	university
12123	/m/025sqz8	zinc	chemical element
12124	/m/04682_	St Helens	town
12125	/m/03t0k1	Antony Sher	human
12126	/m/0b6yp2	Marco Beltrami	human
12127	/m/01ptt7	University of Kentucky	university
12128	/m/02qvyrt	BAFTA Award for Best Film Music	British Academy Film Awards
12129	/m/01s9vc	The Birds	film
12130	/m/03cvwkr	Tough Guys Don't Dance	film
12131	/m/05d6kv	Magnolia Pictures	film distributor
12132	/m/01w0v	Cambridgeshire	ceremonial county of England
12133	/m/03fkgg	null	null
12134	/m/02z3r	French cuisine	national cuisine
12135	/m/0tz01	Gloucester	city
12136	/m/040hg8	Province of Brescia	province of Italy
12137	/m/02s529	John Mahoney	human
12138	/m/088gzp	National School of Drama	drama school
12139	/m/02tzwd	Astrid Lindgren Memorial Award	literary award
12140	/m/01p0mx	SV Wacker Burghausen	association football club
12141	/m/0mbx4	child actor	profession
12142	/m/033wx9	Ashlee Simpson	human
12143	/m/01ptsx	Fortune 1000	null
12144	/m/016kft	Sam Waterston	human
12145	/m/0969fd	Edward Said	human
12146	/m/0kt64b	Lalita Pawar	human
12147	/m/02xx5	February	null
12148	/m/018s6c	Israelis	ethnic group
12149	/m/0h1m9	Bette Davis	human
12150	/m/057wlm	The Citadel, The Military College of South Carolina	United States Senior Military College
12151	/m/0320fn	Short Cuts	film
12152	/m/052gzr	Taylor Hackford	human
12153	/m/028kk_	music director	profession
12154	/m/018qt8	Ibaraki Prefecture	prefecture of Japan
12155	/m/09rvwmy	Solitary Man	film
12156	/m/01fy2s	University of Tartu	university
12157	/m/01fwpt	Joan Cusack	human
12158	/m/0gt14	Mr. Smith Goes to Washington	film
12159	/m/02gtm4	Hanshin Tigers	baseball team
12160	/m/0txrs	Salisbury	city
12161	/m/02xy5	First Lady of the United States	title
12162	/m/01w92	Channel 4	television station
12163	/m/02s3gw	Buffyverse	fictional universe
12164	/m/01f3p_	Charmed	television series
12165	/m/054nbl	null	null
12166	/m/024rh	cerebrospinal fluid	null
12167	/m/0b5x23	null	null
12168	/m/01fwqn	Wolverhampton Wanderers F.C.	association football club
12169	/m/0hw1j	Robert Towne	human
12170	/m/01w3v	Cornell University	land-grant institution
12171	/m/07ftc0	Daniel Wu	human
12172	/m/013bd1	David Suchet	human
12173	/m/03y9ccy	Vince Gilligan	human
12174	/m/0sw0q	The Andy Griffith Show	television series
12175	/m/0tz54	Salem	city
12176	/m/05cwl_	Otis College of Art and Design	art school
12177	/m/018qql	Robert Young	human
12178	/m/0261m	Caribbean	geographic region
12179	/m/0h1k6	Duluth	county seat
12180	/m/03nx8mj	Old Dogs	film
12181	/m/0415ggl	Amelia	film
12182	/m/032v0v	Roland Emmerich	human
12183	/m/0_92w	Unforgiven	film
12184	/m/016kkx	James Garner	human
12185	/m/0j7ng	Newcastle upon Tyne	city
12186	/m/0394y	Grateful Dead	jam band
12187	/m/018qpq	Shizuoka Prefecture	prefecture of Japan
12188	/m/06pwfk	Fat Possum Records	record label
12189	/m/025ttz4	University of Warsaw	university
12190	/m/09lk2	Nord	department of France
12191	/m/0tz41	Newburyport	city
12192	/m/02rrfzf	Spy Kids	film
12193	/m/0hw29	National Front for the Liberation of South Vietnam	popular front
12194	/m/0gkvb7	null	null
12195	/m/01w5m	Columbia University	private university
12196	/m/0cf_n	Augusta	city
12197	/m/03nc9d	null	null
12198	/m/028kj0	Orange County	film
12199	/m/0j90s	Guess Who's Coming to Dinner	film
12200	/m/020trj	Mimi Rogers	human
12201	/m/016kjs	Lil Wayne	human
12202	/m/013g3	Alexandria	city
12203	/m/01q2sk	Carnegie Institute of Technology	private university
12204	/m/02279c	Rotherham United F.C.	association football club
12205	/m/08qmfm	Jeri Taylor	human
12206	/m/03_vx9	Evan Rachel Wood	human
12207	/m/0ggl02	null	null
12208	/m/0bs5f0b	Life as We Know It	film
12209	/m/01wkmgb	Bret Michaels	human
12210	/m/013fn	Australian Broadcasting Corporation	statutory corporation
12211	/m/015gm8	Hud	film
12212	/m/039n1	Georg Wilhelm Friedrich Hegel	human
12213	/m/041jlr	Michael Haneke	human
12214	/m/0g68zt	Equus	film
12215	/m/026b7bz	null	null
12216	/m/02278y	anti-folk	music genre
12217	/m/0h3bn	dysentery	disease
12218	/m/01nms7	Jena Malone	human
12219	/m/078mm1	The Cassandra Crossing	film
12220	/m/0j298t8	null	null
12221	/m/0cm19f	null	null
12222	/m/05wpnx	Ferret Music	record label
12223	/m/01cmp9	Chicago	film
12224	/m/016jny	folk rock	music genre
12225	/m/02gsvk	Indian rupee	currency
12226	/m/0ngy8	Washington County	county of Minnesota
12227	/m/013h9	Alexandria	city
12228	/m/0cc5mcj	Cowboys & Aliens	film
12229	/m/015gjr	Marcello Mastroianni	human
12230	/m/014dgf	sales	concept
12231	/m/0glyyw	null	null
12232	/m/0swff	1994 Winter Olympics	Winter Olympic Games
12233	/m/026fd	David Cronenberg	human
12234	/m/01r5xw	null	null
12235	/m/0dll_t2	This Means War	film
12236	/m/03_44z	New Zealand national football team	national association football team
12237	/m/0105y2	Lubbock	city
12238	/m/03qjlz	Julius J. Epstein	human
12239	/m/05cx7x	David Krumholtz	human
12240	/m/013cr	Albert Brooks	human
12241	/m/07gxw	techno	music genre
12242	/m/0bdt8	Ingrid Bergman	human
12243	/m/021vwt	Edward Herrmann	human
12244	/m/014dfn	null	null
12245	/m/016jll	Johnny Mercer	human
12246	/m/071ywj	Toby Jones	human
12247	/m/03_2td	Alan Dale	human
12248	/m/0225v9	Northeastern University	university
12249	/m/01psyx	kidney failure	disease
12250	/m/05c74	Nicaragua	country
12251	/m/016l09	The White Stripes	married couple
12252	/m/03nsm5x	Seven Pounds	film
12253	/m/01f2q5	The Roots	band
12254	/m/07gyv	taekwondo	null
12255	/m/0fjyzt	The Quiet American	film
12256	/m/0lc1r	chiptune	music genre
12257	/m/01f2y9	Order of the British Empire	order of chivalry
12258	/m/0mdyn	Corey Feldman	human
12259	/m/0swlx	Pashto	language
12260	/m/04wx2v	Melissa Leo	human
12261	/m/067pl7	null	null
12262	/m/026lj	David Hume	human
12263	/m/01m7pwq	Aldo Nova	human
12264	/m/0g0dy	strait	null
12265	/m/03vyw8	Mrs. Parker and the Vicious Circle	film
12266	/m/03hpkp	University of Richmond	university
12267	/m/01y49	Cincinnati Bengals	American football team
